Nr,Nazwisko i imię,1.,2.,3.,4.1.,4.2.,4.3.,4.4.,5.,6.,7.,8.,9.,10.1.,10.2.,10.3.,10.4.,10.5.,10.6.,10.7.,11.,12.
,,9,
1.,Chamarczuk Aldona,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.,Głyżewski Roman,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.,Golla Henryk,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
4.,Jęsiek-Barabasz Agnieszka,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.,Justyna Janusz,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.,Kolera Grzegorz,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.,Koreonkiewicz Krzysztof,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
8.,Kulasek Krzysztof,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9.,Pieniążkowski Jakub,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.,Piosik Łukasz,,,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.,Wełniak Stanisław,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
12.,Wegner Mariola,,,,,,,,,,,,,,,,,,,,,
13.,Wojtuń Stanisław,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.,Zając Maciej,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.,Żelichowski Krzysztof,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1
16.,Muzioł Zygmunt,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1