Nr,Nazwisko i imię,1,2,3,4,5,6,7,8,9,10,11
,,2,
1,Chamarczuk Aldona,2,1,1,1,1,1,1,1,1,1,1
2,Głyżewski Roman,2,1,1,1,1,1,1,1,1,1,1
3,Golla Henryk,3,1,1,1,1,1,1,1,1,1,1
4,Jęsiek-Barabasz Agnieszka,,,,,,,,,1,1,1
5,Justyna Janusz,2,1,1,1,1,1,1,1,1,1,1
6,Kolera Grzegorz,2,1,1,1,1,1,1,1,1,1,1
7,Koronkiewicz Krzysztof,3,1,1,1,1,1,1,1,1,1,1
8,Kulasek Krzysztof,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,Pieniążkowski Jakub,2,1,1,1,1,1,1,1,1,1,1
10,Piosik Łukasz,2,1,1,1,1,3,1,1,1,1,1
11,Wełniak Stanisław,2,1,1,1,1,1,3,3,1,1,3
12,Wegner Mariola,1,1,1,1,1,1,3,3,1,1,3
13,Wojtuń Stanisław,2,1,1,1,1,1,1,1,1,1,1
14,Zając Maciej,2,1,1,1,1,1,1,1,1,1,1
15,Żelichowski Krzysztof,1,1,1,1,1,1,1,1,1,1,1
16,Muzioł Zygmunt,2,1,1,1,1,1,1,1,1,1,1
