Nr,Nazwisko i imię,1.,2.,3.,4.,5.,6.,7.,8.,9.1.,9.2.,10.1.,10.2.
,,36,
1.,Chamarczuk Aldona,1,1,1,1,1,1,1,1,1,3,1,1
2.,Głyżewski Roman,1,1,1,1,1,1,1,1,1,1,1,1
3.,Golla Henryk,1,1,1,1,1,1,1,1,1,1,1,1
4.,Jęsiek-Barabasz Agnieszka,1,1,1,1,1,1,1,1,1,1,1,1
5.,Justyna Janusz,2,2,2,2,2,1,1,3,3,3,2,2
6.,Kolera Grzegorz,1,1,1,1,1,1,1,1,1,1,1,
7.,Koronkiewicz Krzysztof,1,1,1,1,1,1,1,1,1,1,1,1
8.,Kulasek Krzysztof,1,1,1,1,1,1,1,1,1,1,1,1
9.,Pieniążkowski Jakub,1,1,1,1,1,1,1,1,1,1,1,1
10.,Piosik Łukasz,,,2,,,,,,,,,
11.,Wegner Mariola,1,1,1,1,1,1,1,1,1,1,1,1
12.,Wełniak Stanisław,1,1,1,1,1,1,1,1,1,1,1,1
13.,Wojtuń Stanisław,2,2,2,2,2,1,1,3,3,3,2,2
14.,Zając Maciej,,,,,,,,,,,,
15.,Żelichowski Krzysztof,1,1,1,1,1,1,1,1,1,1,1,1